ts,battery_v,solar_i,temp,cpu,comm,flags,qx,qy,qz,qw,extra0,extra1,extra2,extra3,extra4,extra5,extra6,extra7,iso_flag,iso_score,lr_batt_flag,rule_flag,combined_flag
1765008272,3.738964319229126,0.20114457607269287,21.173805236816406,17,0,0,1.0,0.0,0.0,0.0,-0.42419755458831787,1.566292643547058,0.14423201978206635,-0.4967378079891205,0.6881231069564819,0.6182672381401062,-0.502507209777832,-1.2634462118148804,0,-0.08890323634988245,0,0,0
1765008332,3.7437009811401367,0.2123054713010788,22.301498413085938,23,0,0,1.0,0.0,0.0,0.0,-0.6736832857131958,0.08417569845914841,-1.5765622854232788,0.8934456706047058,1.4489083290100098,-0.23999904096126556,-0.2426293045282364,2.1537177562713623,0,-0.071195360075128,0,0,0
1765008392,3.7328176498413086,0.2087700515985489,21.682584762573242,20,0,0,1.0,0.0,0.0,0.0,-0.6930277347564697,-0.9348147511482239,-0.9900544881820679,-0.8235283493995667,-0.7133499979972839,2.546194076538086,0.36425676941871643,-0.7589960098266602,0,-0.06707256898683278,0,0,0
1765008452,3.7253689765930176,0.2206493765115738,21.49287986755371,25,0,0,1.0,0.0,0.0,0.0,1.6737672090530396,-0.8443799018859863,0.2855128347873688,0.18942506611347198,-0.9800664186477661,1.0137696266174316,-1.4456815719604492,0.4014546275138855,0,-0.07010372836480999,0,0,0
1765008512,3.750518321990967,0.20036694407463074,22.791828155517578,13,0,0,1.0,0.0,0.0,0.0,0.6890653371810913,-0.058085329830646515,-1.743998646736145,-1.3121211528778076,0.4849182963371277,-0.4966723620891571,-0.5240277647972107,-1.8227486610412598,0,-0.06959735853148014,0,0,0
1765008572,2.974067449569702,0.20117953419685364,45.371212005615234,12,2,0,1.0,0.0,0.0,0.0,-1.4767054319381714,-0.4341123700141907,0.7196235060691833,0.5231872200965881,1.0877434015274048,0.7258878946304321,-0.5579708814620972,-1.1080409288406372,1,0.057844118341128015,1,1,1
1765008632,3.7430484294891357,0.21283408999443054,22.46485137939453,19,0,0,1.0,0.0,0.0,0.0,1.1413614749908447,0.5759438872337341,0.382499098777771,0.8680534362792969,-0.39773696660995483,-0.5327765345573425,0.17447765171527863,0.22834429144859314,0,-0.11915996448623162,0,0,0
1765008692,3.7291271686553955,0.18714433908462524,22.311777114868164,22,0,0,1.0,0.0,0.0,0.0,2.0849151611328125,1.2008944749832153,-0.6246890425682068,0.1500178873538971,1.1088935136795044,-1.1626741886138916,-0.12362706661224365,1.0314576625823975,0,-0.04572771494801531,0,0,0
1765008752,3.74414324760437,0.21084733307361603,23.745555877685547,23,0,0,1.0,0.0,0.0,0.0,0.006957860663533211,0.7334163188934326,0.36348265409469604,0.02990763448178768,1.7520641088485718,-0.6560950875282288,0.8842049837112427,0.446889728307724,0,-0.09773676663814496,0,0,0
1765008812,3.7377560138702393,0.21190015971660614,23.21683120727539,23,0,0,1.0,0.0,0.0,0.0,1.102075219154358,0.2662372589111328,-1.749845266342163,-0.5803797841072083,-0.19636127352714539,-2.3389220237731934,0.20102137327194214,-0.7809537053108215,0,-0.08094014913165759,0,0,0
1765008872,3.735942840576172,0.21199986338615417,23.495349884033203,20,0,0,1.0,0.0,0.0,0.0,1.1232541799545288,-0.1390211433172226,-1.1582516431808472,-0.07356858998537064,0.7654142379760742,-0.6351348757743835,0.7144647836685181,1.2820703983306885,0,-0.10380023167194086,0,0,0
1765008932,3.3184850215911865,0.19548584520816803,51.03816604614258,23,2,0,1.0,0.0,0.0,0.0,1.0426530838012695,1.6959477663040161,0.052543506026268005,0.7981920838356018,-0.2083778977394104,0.6980379223823547,0.9196821451187134,0.1541978418827057,1,0.035103733618764066,1,1,1
1765008992,3.726046085357666,0.20208242535591125,24.52366828918457,27,0,0,1.0,0.0,0.0,0.0,-0.3193521797657013,0.3307396173477173,0.7366287112236023,0.8124787211418152,-0.512351393699646,2.2642345428466797,-0.9986976385116577,0.15415716171264648,0,-0.06992894187114962,0,0,0
1765009052,3.724642038345337,0.18765635788440704,24.381418228149414,10,0,0,1.0,0.0,0.0,0.0,1.7476683855056763,1.620839238166809,-0.3771284520626068,-0.5229918360710144,-0.5171189904212952,1.7767280340194702,-0.7714998722076416,-0.35680875182151794,0,-0.04717891107711214,0,0,0
1765009112,3.721872568130493,0.20113100111484528,24.522876739501953,26,0,0,1.0,0.0,0.0,0.0,-1.399601697921753,1.3508143424987793,-0.12883023917675018,0.34951797127723694,-1.4789423942565918,0.8090476393699646,-0.7686004638671875,0.8181527256965637,0,-0.06608875982061424,0,0,0
1765009172,3.7345712184906006,0.20388498902320862,25.13485336303711,21,0,0,1.0,0.0,0.0,0.0,-0.08529873937368393,2.3135905265808105,0.27870994806289673,-1.204218864440918,-0.08965799957513809,2.3633670806884766,-0.43192654848098755,-2.067545175552368,0,-0.01750530837681563,0,0,0
1765009232,3.7447290420532227,0.23076948523521423,24.895694732666016,17,0,0,1.0,0.0,0.0,0.0,0.9192531108856201,0.5503936409950256,-1.4126721620559692,1.27841055393219,0.06006501615047455,1.2090566158294678,-0.9084274768829346,0.7960093021392822,0,-0.08786166023183861,0,0,0
1765009292,3.7457494735717773,0.22594624757766724,26.20315170288086,20,0,0,1.0,0.0,0.0,0.0,-1.8147681951522827,1.7235664129257202,0.17662547528743744,0.516700029373169,0.10135252773761749,0.7570088505744934,-0.23363344371318817,0.021244455128908157,0,-0.08568050330327381,0,0,0
1765009352,3.730961561203003,0.2093510627746582,25.410276412963867,14,0,0,1.0,0.0,0.0,0.0,1.5588295459747314,0.8384696245193481,-0.775553822517395,-0.6684544682502747,0.7184234261512756,-0.3540218472480774,-3.2667031288146973,-2.386838912963867,0,-0.0001674665617715787,0,0,0
1765009412,3.749795913696289,0.23041464388370514,26.08721160888672,23,0,0,1.0,0.0,0.0,0.0,1.5593615770339966,-0.7257419228553772,-0.651475727558136,1.170682668685913,1.4321227073669434,0.9491605162620544,2.023559808731079,-1.6051732301712036,0,-0.04087935774090001,0,0,0
1765009472,3.763631582260132,0.24129937589168549,25.920757293701172,18,0,0,1.0,0.0,0.0,0.0,-0.1648021638393402,-1.9027090072631836,1.6476863622665405,0.10407595336437225,0.24006687104701996,1.53949773311615,-0.4102766215801239,-1.7874473333358765,0,-0.041721455332555946,0,0,0
1765009532,3.741349458694458,0.28135067224502563,26.8858699798584,8,0,0,1.0,0.0,0.0,0.0,1.233577847480774,0.45051419734954834,0.14153090119361877,-0.9348185658454895,-0.5925865173339844,0.8069044351577759,1.041906714439392,-0.05871107801795006,0,-0.05918995193273968,0,0,0
1765009592,3.754460096359253,0.26541298627853394,26.81894874572754,23,0,0,1.0,0.0,0.0,0.0,1.7694356441497803,1.480337142944336,-0.9935056567192078,0.4171512722969055,1.4638181924819946,-0.5468398928642273,-0.49077749252319336,-0.39911124110221863,0,-0.0689883376831506,0,0,0
1765009652,3.7607197761535645,0.29156410694122314,28.10617446899414,21,0,0,1.0,0.0,0.0,0.0,-0.19789116084575653,0.18851982057094574,0.1256043165922165,-0.7352441549301147,1.129604697227478,-0.9656174182891846,-0.36623743176460266,2.3608412742614746,0,-0.07361887208572526,0,0,0
1765009712,3.783781051635742,0.2876291573047638,27.59670066833496,18,0,0,1.0,0.0,0.0,0.0,0.8417769074440002,-0.46190768480300903,0.5358686447143555,0.18552224338054657,-0.04372904822230339,-0.5604660511016846,-0.36585134267807007,0.12295453995466232,0,-0.11282896748783594,0,0,0
1765009772,3.7531826496124268,0.2996966540813446,28.20301628112793,21,0,0,1.0,0.0,0.0,0.0,0.8015729188919067,1.5180872678756714,-0.3429672122001648,0.6418529152870178,1.5123639106750488,-0.6158984899520874,-0.4727616012096405,0.548833429813385,0,-0.07508157031234547,0,0,0
1765009832,3.7518975734710693,0.29836809635162354,29.10154914855957,30,0,0,1.0,0.0,0.0,0.0,-2.2208728790283203,0.2157764881849289,0.565726637840271,0.954014241695404,0.18568184971809387,0.17635536193847656,-0.3822089433670044,0.01719309203326702,0,-0.047854557984193635,0,0,0
1765009892,3.777379274368286,0.3194241523742676,27.417268753051758,31,0,0,1.0,0.0,0.0,0.0,1.0850410461425781,0.5469104647636414,0.24009399116039276,-0.2886514365673065,-0.600730836391449,0.6721757650375366,0.0621979646384716,0.0014281116891652346,0,-0.05983292188339623,0,0,0
1765009952,3.766690492630005,0.31471607089042664,27.999563217163086,20,0,0,1.0,0.0,0.0,0.0,-0.6540652513504028,-0.20222976803779602,0.834199070930481,-1.0985970497131348,0.4457618296146393,1.4877082109451294,-1.3876818418502808,0.311090886592865,0,-0.07047013279312053,0,0,0
1765010012,3.783438205718994,0.3127923309803009,28.09528350830078,17,0,0,1.0,0.0,0.0,0.0,-0.012960690073668957,-1.5712220668792725,-2.1742184162139893,0.1711118221282959,0.820414125919342,0.11383488029241562,1.3259490728378296,1.5024831295013428,0,-0.054086445764348956,0,0,0
1765010072,3.787017822265625,0.3109959661960602,28.214780807495117,25,0,0,1.0,0.0,0.0,0.0,1.2002474069595337,0.7889599204063416,1.692291498184204,-1.340797781944275,-0.22853781282901764,0.13922160863876343,0.7066265940666199,-0.8771085143089294,0,-0.06743055260482023,0,0,0
1765010132,3.777893543243408,0.34880492091178894,28.88738250732422,24,0,0,1.0,0.0,0.0,0.0,0.5185946822166443,-1.2351536750793457,-1.025795340538025,1.1882827281951904,-0.24658583104610443,0.7470270991325378,1.2246661186218262,0.9432855248451233,0,-0.06576872657702343,0,0,0
1765010192,3.7873945236206055,0.33519458770751953,28.519350051879883,23,0,0,1.0,0.0,0.0,0.0,1.7580490112304688,0.13161176443099976,-0.028502225875854492,0.19365346431732178,1.2246979475021362,-0.14034098386764526,0.3789674937725067,2.527855634689331,0,-0.054626629610809996,0,0,0
1765010252,3.7733423709869385,0.3510374128818512,28.99909782409668,15,0,0,1.0,0.0,0.0,0.0,0.6498135924339294,-1.269699215888977,-3.398090362548828,-0.45108795166015625,-1.8555924892425537,-0.5075383186340332,-0.00518585043027997,-0.4687812030315399,0,-0.011111868112935908,0,0,0
1765010312,3.7848703861236572,0.34089794754981995,29.18181800842285,18,0,0,1.0,0.0,0.0,0.0,-0.588995635509491,0.8148062825202942,0.15613654255867004,-0.33892548084259033,-0.30194032192230225,-0.8263358473777771,-0.4285018742084503,-1.2382267713546753,0,-0.0853811614513616,0,0,0
1765010372,3.8013498783111572,0.3429658114910126,28.691469192504883,18,0,0,1.0,0.0,0.0,0.0,-0.7306161522865295,0.8645450472831726,0.9282199144363403,-1.4196906089782715,-1.0946661233901978,-1.2705798149108887,-1.4442408084869385,-0.9470669031143188,0,-0.028637747664285562,0,0,0
1765010432,3.785663604736328,0.35521218180656433,29.575151443481445,20,0,0,1.0,0.0,0.0,0.0,1.0652328729629517,-0.13932614028453827,0.15363405644893646,0.9161568284034729,0.9279486536979675,0.8551069498062134,-0.5518295764923096,0.14669707417488098,0,-0.08099299729405068,0,0,0
1765010492,3.7820045948028564,0.3420375883579254,30.054269790649414,11,0,0,1.0,0.0,0.0,0.0,-0.03307659924030304,0.1319185048341751,0.691653847694397,-1.0553834438323975,-0.989633321762085,1.1420472860336304,0.8124033808708191,3.589040517807007,0,-0.016645269565738363,0,0,0
1765010552,3.77522873878479,0.3636086881160736,29.04328155517578,14,0,0,1.0,0.0,0.0,0.0,-0.20755237340927124,-2.1473183631896973,1.3051730394363403,0.2452283352613449,-2.376450300216675,-0.3141646087169647,0.11694207042455673,-0.16079027950763702,0,-0.014616444481013569,0,0,0
1765010612,3.7857561111450195,0.3538128137588501,28.9847354888916,21,0,0,1.0,0.0,0.0,0.0,-0.5999295115470886,0.3023557662963867,1.310501217842102,0.47033530473709106,2.328939914703369,-1.1182831525802612,1.5974178314208984,-0.04976566135883331,0,-0.043476209456721426,0,0,0
1765010672,3.798771858215332,0.3373573422431946,28.805158615112305,22,0,0,1.0,0.0,0.0,0.0,0.877896249294281,1.5328342914581299,0.3857279121875763,0.08086199313402176,-0.42963907122612,0.07214326411485672,-1.0487775802612305,-0.6373493671417236,0,-0.07292080000385376,0,0,0
1765010732,3.789531707763672,0.3583184480667114,29.562332153320312,20,0,0,1.0,0.0,0.0,0.0,-0.21553753316402435,0.47698426246643066,1.2600135803222656,-1.0385329723358154,0.7337799072265625,-0.5801397562026978,0.9269893765449524,0.6424952745437622,0,-0.06524457390439087,0,0,0
1765010792,3.792304277420044,0.3437272310256958,28.9893856048584,16,0,0,1.0,0.0,0.0,0.0,-0.12513631582260132,-0.34164944291114807,0.8204900026321411,0.8044192790985107,0.2959570586681366,0.9370757937431335,-1.4773354530334473,0.7067536115646362,0,-0.07333004077944533,0,0,0
1765010852,3.7832040786743164,0.32707667350769043,29.065181732177734,24,0,0,1.0,0.0,0.0,0.0,-2.0013539791107178,-0.4127545654773712,-0.5068170428276062,-1.0664222240447998,-0.9762574434280396,-0.3736365735530853,-0.025656146928668022,0.7128646969795227,0,-0.06058903631511248,0,0,0
1765010912,3.768805503845215,0.3397482931613922,28.84800148010254,15,0,0,1.0,0.0,0.0,0.0,-0.08830595761537552,-0.6186973452568054,-0.4755251705646515,1.9627859592437744,1.1463656425476074,0.4681773781776428,-1.2897346019744873,-1.3767437934875488,0,-0.041321423658660095,0,0,0
1765010972,3.7801921367645264,0.3142951428890228,27.787214279174805,22,0,0,1.0,0.0,0.0,0.0,-1.4221640825271606,-0.19403615593910217,-1.059312105178833,-0.6419391632080078,1.1839138269424438,-0.7984470129013062,-2.0148093700408936,-1.123067021369934,0,-0.056854958881546624,0,0,0
1765011032,3.759139060974121,0.3298872113227844,27.655914306640625,13,0,0,1.0,0.0,0.0,0.0,-0.6835505962371826,1.0141818523406982,0.3675948679447174,2.995476245880127,-0.19141313433647156,0.04601422697305679,0.049359697848558426,0.8048650026321411,0,-0.04071219613948135,0,0,0
1765011092,3.7930283546447754,0.30105865001678467,28.19773292541504,11,0,0,1.0,0.0,0.0,0.0,1.8625835180282593,-0.832277238368988,0.6202647089958191,1.0351606607437134,0.8121030330657959,-0.9240372180938721,0.9112206697463989,-0.8659919500350952,0,-0.041227961234769905,0,0,0
1765011152,3.783785820007324,0.3086695671081543,28.47244644165039,25,0,0,1.0,0.0,0.0,0.0,1.8552643060684204,1.2811968326568604,1.2772784233093262,0.47710275650024414,0.3467457890510559,-1.0647590160369873,0.4002985656261444,-0.3335610032081604,0,-0.05951762390206483,0,0,0
1765011212,3.7678980827331543,0.3039173483848572,27.545988082885742,14,0,0,1.0,0.0,0.0,0.0,0.8046481609344482,0.8703575134277344,-0.2744256556034088,-0.20384424924850464,0.3457028567790985,0.7799702882766724,-0.574662446975708,-0.5415184497833252,0,-0.09588855788984302,0,0,0
1765011272,3.7652394771575928,0.2762985825538635,28.117977142333984,18,0,0,1.0,0.0,0.0,0.0,-0.16395685076713562,-0.9785028696060181,0.26414811611175537,1.22048819065094,0.4999607503414154,-1.2115113735198975,-0.07676564902067184,0.7824382781982422,0,-0.0838321888326084,0,0,0
1765011332,3.776479959487915,0.2884675860404968,27.877527236938477,27,0,0,1.0,0.0,0.0,0.0,-0.15308862924575806,-1.6127177476882935,0.11366312950849533,1.8699109554290771,-1.4086132049560547,1.791358232498169,-0.6230862736701965,0.3695635199546814,0,-0.02134991515454643,0,0,0
1765011392,3.7616360187530518,0.27189958095550537,27.821468353271484,27,0,0,1.0,0.0,0.0,0.0,-0.44988659024238586,1.16586434841156,1.5754483938217163,-2.2191648483276367,0.133464515209198,-0.5811372995376587,0.9087731838226318,0.2521420419216156,0,-0.0403260414122375,0,0,0
1765011452,3.7693536281585693,0.2551749348640442,26.974872589111328,16,0,0,1.0,0.0,0.0,0.0,0.3635750412940979,-0.6879767775535583,1.7711799144744873,-0.17269203066825867,0.23784640431404114,0.29511427879333496,-1.156585693359375,0.06786493957042694,0,-0.09565230097100402,0,0,0
1765011512,3.7480580806732178,0.25374117493629456,26.482202529907227,17,0,0,1.0,0.0,0.0,0.0,-0.7936442494392395,-0.21416431665420532,-2.465618848800659,-0.19495107233524323,1.0306378602981567,0.18034815788269043,-0.957239031791687,-1.4840350151062012,0,-0.06094615048670232,0,0,0
1765011572,3.740877866744995,0.24774250388145447,25.847942352294922,21,0,0,1.0,0.0,0.0,0.0,0.013905255123972893,-0.3021131455898285,0.6710469126701355,0.8795468211174011,0.8067810535430908,-1.1305010318756104,0.5530516505241394,-0.7550550699234009,0,-0.10813756400521973,0,0,0
1765011632,3.741201162338257,0.23096159100532532,26.065990447998047,25,0,0,1.0,0.0,0.0,0.0,-0.5399670004844666,-0.2478843629360199,-0.8615935444831848,1.3008893728256226,0.6559220552444458,0.04305979236960411,-1.6971467733383179,1.065744161605835,0,-0.07329068481079026,0,0,0
1765011692,3.7236757278442383,0.2333846092224121,25.21563148498535,20,0,0,1.0,0.0,0.0,0.0,0.31074708700180054,0.4689582884311676,-0.20929287374019623,0.5630536675453186,1.5662094354629517,0.1243261992931366,-0.11001482605934143,0.9556801915168762,0,-0.10361444017569571,0,0,0
1765011752,3.733372211456299,0.2240031510591507,25.457944869995117,18,0,0,1.0,0.0,0.0,0.0,-0.029564417898654938,-0.10295609384775162,0.5138376355171204,-1.3918092250823975,-1.1317445039749146,1.0667235851287842,-0.837059497833252,1.0879319906234741,0,-0.08380938019378942,0,0,0
1765011812,3.7324864864349365,0.20404182374477386,25.277729034423828,12,0,0,1.0,0.0,0.0,0.0,-0.5053955912590027,0.33916836977005005,-0.9761543273925781,0.3962740898132324,-0.6117831468582153,1.0964802503585815,-0.4910579323768616,0.49519822001457214,0,-0.09356518069095326,0,0,0
1765011872,3.727527141571045,0.1971328854560852,24.100475311279297,18,0,0,1.0,0.0,0.0,0.0,-1.8347021341323853,0.13032430410385132,-0.03001844696700573,0.28724512457847595,-0.7477837204933167,1.4812325239181519,-0.16073879599571228,-0.9474484920501709,0,-0.0865301176122934,0,0,0
1765011932,3.73911190032959,0.20590785145759583,25.25129508972168,24,0,0,1.0,0.0,0.0,0.0,-0.2303556501865387,-1.04681396484375,1.9466191530227661,1.2694048881530762,-0.016071820631623268,1.7002781629562378,-0.635785698890686,-1.0981193780899048,0,-0.049860484059946975,0,0,0
1765011992,3.7297775745391846,0.19079534709453583,25.148693084716797,20,0,0,1.0,0.0,0.0,0.0,-1.3708187341690063,-0.45383182168006897,1.1630908250808716,2.0125765800476074,-0.2928370535373688,0.03323843702673912,1.6933149099349976,-0.8585911393165588,0,-0.05311013068974463,0,0,0
1765012052,3.7147955894470215,0.2058350145816803,24.758487701416016,17,0,0,1.0,0.0,0.0,0.0,-0.7417025566101074,0.6077691316604614,-0.445232093334198,-0.6127053499221802,-1.802350640296936,0.759510338306427,-0.10395950824022293,0.32892316579818726,0,-0.09688706081435355,0,0,0
1765012112,3.729790210723877,0.2089417427778244,23.98168182373047,24,0,0,1.0,0.0,0.0,0.0,-0.4987470805644989,-0.8782868385314941,-0.7400126457214355,-1.59732985496521,-0.937938392162323,0.26884880661964417,-0.8194751739501953,0.0979054793715477,0,-0.09698629648054025,0,0,0
1765012172,3.7395596504211426,0.20208130776882172,24.43470573425293,20,0,0,1.0,0.0,0.0,0.0,-1.147545576095581,0.2431163340806961,0.19686093926429749,-0.08907481282949448,1.2396613359451294,-1.6377274990081787,1.2221485376358032,0.7270936965942383,0,-0.0847198823503974,0,0,0
1765012232,3.728734016418457,0.20158247649669647,23.672765731811523,21,0,0,1.0,0.0,0.0,0.0,-0.03009447082877159,-0.041570328176021576,0.7213540077209473,-1.740606665611267,-1.5418117046356201,-2.783097982406616,0.3266039490699768,-0.7856578826904297,0,-0.05068540578747249,0,0,0
1765012292,3.738144874572754,0.20478838682174683,22.934242248535156,23,0,0,1.0,0.0,0.0,0.0,-0.43421632051467896,1.8493114709854126,-1.9486931562423706,0.6745842099189758,0.20520064234733582,-0.1378280222415924,0.003774225478991866,0.22741293907165527,0,-0.08533773115986731,0,0,0
1765012352,3.7195329666137695,0.20054613053798676,22.51429557800293,16,0,0,1.0,0.0,0.0,0.0,-0.7047033309936523,0.28554674983024597,0.19486086070537567,1.1574844121932983,0.09275464713573456,2.1576714515686035,0.6105579137802124,-0.45987337827682495,0,-0.0903286250718971,0,0,0
1765012412,3.726893901824951,0.21004116535186768,22.679912567138672,20,0,0,1.0,0.0,0.0,0.0,0.011145523749291897,-0.12169654667377472,1.3565871715545654,-2.607970952987671,-0.28072768449783325,0.23988603055477142,0.427937775850296,-1.4602938890457153,0,-0.0712594525414631,0,0,0
1765012472,3.73732590675354,0.1932114064693451,22.8845157623291,13,0,0,1.0,0.0,0.0,0.0,1.2963265180587769,-0.17321382462978363,2.370668649673462,-1.2501883506774902,-0.7858421802520752,-1.19259774684906,0.5648744702339172,0.019355351105332375,0,-0.05537098276341795,0,0,0
1765012532,3.7291862964630127,0.2183893918991089,22.42852783203125,17,0,0,1.0,0.0,0.0,0.0,2.650960922241211,-0.12473849952220917,-0.004226674325764179,-0.5586965680122375,1.604530930519104,-0.43202635645866394,-0.6682336926460266,-0.5368793606758118,0,-0.05054458737505063,0,0,0
1765012592,3.721348762512207,0.20239894092082977,22.002883911132812,21,0,0,1.0,0.0,0.0,0.0,-0.8056967854499817,-0.21261879801750183,-1.2044035196304321,-0.32103022933006287,0.4678451120853424,0.8684180378913879,1.0260217189788818,-0.27935007214546204,0,-0.11492827042441706,0,0,0
1765012652,3.7391960620880127,0.20301829278469086,22.46743392944336,20,0,0,1.0,0.0,0.0,0.0,0.45843756198883057,-1.9388740062713623,2.4391727447509766,-1.9661335945129395,-0.1989063024520874,-0.7552330493927002,1.0085749626159668,0.9096576571464539,0,-0.029162618287339015,0,0,0
1765012712,3.7352452278137207,0.2050546407699585,21.851112365722656,19,0,0,1.0,0.0,0.0,0.0,0.5856664776802063,-0.954935610294342,0.6164888143539429,0.0050207581371068954,-1.6328743696212769,-0.021969838067889214,-0.29513272643089294,0.14849363267421722,0,-0.10274623118371151,0,0,0
1765012772,3.7087836265563965,0.20630985498428345,21.82699966430664,22,0,0,1.0,0.0,0.0,0.0,0.5529873371124268,0.3797428607940674,-0.5198908448219299,1.9123101234436035,0.6537643074989319,-1.377617359161377,1.209298849105835,0.9176978468894958,0,-0.07843633899356767,0,0,0
1765012832,3.716238260269165,0.18606393039226532,21.562528610229492,29,0,0,1.0,0.0,0.0,0.0,-0.48398342728614807,2.1094560623168945,0.9565378427505493,0.824939489364624,0.0939573124051094,-0.22729885578155518,0.07703221589326859,-0.20886218547821045,0,-0.05126896191995178,0,0,0
1765012892,3.706601858139038,0.2049454003572464,21.760454177856445,13,0,0,1.0,0.0,0.0,0.0,1.1116520166397095,-0.6281015872955322,0.18406328558921814,-0.8771074414253235,-0.5052309036254883,1.469519853591919,1.1884706020355225,-1.1890579462051392,0,-0.06980419585740011,0,0,0
1765012952,3.723400592803955,0.21152719855308533,21.41290283203125,13,0,0,1.0,0.0,0.0,0.0,-1.916860580444336,1.1148779392242432,-0.6187884211540222,-0.9266424179077148,-0.6401371955871582,0.6659420132637024,0.0012896236730739474,-0.8014371991157532,0,-0.0674927970014792,0,0,0
1765013012,3.7318339347839355,0.20214490592479706,20.766958236694336,15,0,0,1.0,0.0,0.0,0.0,-0.7883474230766296,1.692269206047058,1.1082764863967896,-0.6759214401245117,-0.22565777599811554,0.33058005571365356,0.025072582066059113,1.1768614053726196,0,-0.07120103964153285,0,0,0
1765013072,3.7224974632263184,0.20159079134464264,20.712669372558594,26,0,0,1.0,0.0,0.0,0.0,0.08614601194858551,0.3077253997325897,-1.121368646621704,-0.13862739503383636,-0.009316347539424896,-0.8990885019302368,1.6796883344650269,1.8395010232925415,0,-0.06764257960398845,0,0,0
1765013132,3.7389776706695557,0.19995492696762085,21.67963981628418,20,0,0,1.0,0.0,0.0,0.0,1.4889652729034424,-0.01658766344189644,-0.4805055558681488,-1.0699176788330078,1.1317524909973145,-0.8693443536758423,-0.5682931542396545,-1.1525508165359497,0,-0.08948653124025208,0,0,0
1765013192,3.7211077213287354,0.20191025733947754,20.685216903686523,19,0,0,1.0,0.0,0.0,0.0,0.4244665205478668,-1.8931469917297363,0.7020842432975769,0.5507790446281433,0.9322853684425354,1.0108890533447266,1.2314815521240234,-0.8134461641311646,0,-0.06967052865996981,0,0,0
1765013252,3.722639322280884,0.182634636759758,21.741390228271484,16,0,0,1.0,0.0,0.0,0.0,-0.7377601265907288,-2.2774720191955566,-0.6727631688117981,-1.798109769821167,-0.12521992623806,0.7704943418502808,0.10809282213449478,1.4948227405548096,0,-0.03026226940409299,0,0,0
1765013312,3.715165853500366,0.19276946783065796,20.784500122070312,14,0,0,1.0,0.0,0.0,0.0,1.6371949911117554,2.287537097930908,0.32899805903434753,-1.1040351390838623,0.16621536016464233,-0.11816570907831192,-1.26059091091156,0.5516624450683594,0,-0.040034902426067165,0,0,0
1765013372,3.708117961883545,0.20664091408252716,20.11922264099121,16,0,0,1.0,0.0,0.0,0.0,-0.4152708053588867,0.8045124411582947,0.7162385582923889,-1.0188243389129639,-0.4462853968143463,-1.4660327434539795,0.6503975987434387,0.6027274131774902,0,-0.08170901695474214,0,0,0
1765013432,3.7107207775115967,0.212423175573349,21.58624839782715,22,0,0,1.0,0.0,0.0,0.0,0.018029509112238884,-0.4707685708999634,-0.38775399327278137,-0.34341922402381897,0.040647026151418686,1.2321058511734009,0.5429484248161316,0.5025857090950012,0,-0.11867568652738714,0,0,0
1765013492,3.7157044410705566,0.2000015377998352,20.49948501586914,19,0,0,1.0,0.0,0.0,0.0,-0.6442223787307739,0.3267401158809662,0.48739519715309143,-0.7918604016304016,-0.9126212000846863,-0.06803712993860245,-1.35390305519104,-0.16667290031909943,0,-0.09423554719662508,0,0,0
1765013552,3.7221357822418213,0.1993701457977295,21.07329559326172,26,0,0,1.0,0.0,0.0,0.0,-1.0741633176803589,-0.9247162342071533,-0.9631528258323669,2.921370029449463,-0.49840864539146423,-0.27101683616638184,0.7731537222862244,0.1930871158838272,0,-0.04974591535239331,0,0,0
1765013612,3.724961757659912,0.19674448668956757,20.248416900634766,15,0,0,1.0,0.0,0.0,0.0,-2.2307357788085938,0.3066050112247467,0.03230932727456093,0.48050031065940857,-0.028142835944890976,1.9073662757873535,0.060657989233732224,0.0639301985502243,0,-0.055614866734454815,0,0,0
1765013672,3.7248995304107666,0.21233783662319183,21.016908645629883,20,0,0,1.0,0.0,0.0,0.0,1.2478978633880615,-0.2577900290489197,0.7000405192375183,-1.4646379947662354,1.7162866592407227,0.1934102177619934,-0.3097614645957947,-0.5460448861122131,0,-0.08572594530793004,0,0,0
1765013732,3.7207064628601074,0.21729756891727448,21.217723846435547,18,0,0,1.0,0.0,0.0,0.0,-0.6061868667602539,-0.08832967281341553,0.44925233721733093,1.4657560586929321,-0.14927302300930023,-1.274150013923645,-0.4982870817184448,0.6951166391372681,0,-0.09066851887339633,0,0,0
1765013792,3.735933542251587,0.1872161477804184,22.491769790649414,31,0,0,1.0,0.0,0.0,0.0,0.9400262236595154,-1.376678705215454,-0.4369468688964844,-0.6852237582206726,0.0041845133528113365,-0.6380829215049744,-1.2339458465576172,0.869347870349884,0,-0.04482032688693466,0,0,0
1765013852,3.723684787750244,0.20306633412837982,22.18830108642578,21,0,0,1.0,0.0,0.0,0.0,-1.550315260887146,1.7328442335128784,-0.04807448759675026,-0.8409037590026855,-1.5125572681427002,-1.3525898456573486,-0.49833059310913086,-1.4663608074188232,0,-0.031610551472223025,0,0,0
1765013912,3.7327444553375244,0.19681943953037262,21.715087890625,23,0,0,1.0,0.0,0.0,0.0,-1.5257484912872314,0.2800379693508148,-0.7570352554321289,0.016289928928017616,-0.32178863883018494,-0.5262978076934814,-0.9629698395729065,-0.316301554441452,0,-0.09748872422438065,0,0,0
